address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
Waldfriedhofstraße 26,,true,true,München,Franziska Jonzeck,Sendling-Westpark,,false,115525159,false,48.11342,11.51282,9,749000,false,3,78.94,Moderne 3-Zimmer-Gartenwohnung in bester Umgebung - völlig urban und doch herrlich grün,https://www.immobilienscout24.de/expose/115525159,81377
Landsberger Straße 444,,true,true,München,,Pasing,,false,117498064,false,48.14562,11.47017,9,739000,false,2,62.34,Individuelles Wohnen im Dachgeschoss. Ideale Kapitalanlage in der Kuvertfabrik Pasing.,https://www.immobilienscout24.de/expose/117498064,81241
Landsberger Straße 444,,true,true,München,,Pasing,,false,116851249,false,48.14562,11.47017,10,899000,false,3,90.2,"Plus an Lebensqualität mit 2 Balkonen, E-Mobility, Sharing-Flächen und Concierge.",https://www.immobilienscout24.de/expose/116851249,81241
,,true,true,München,Michael Hencky,Untermenzing,,false,116570033,true,,,12,750000,false,3,103.71,Neuwertige Maisonette-Wohnung mit zwei Balkonen in attraktiver Lage,https://www.immobilienscout24.de/expose/116570033,80997
Landsberger Straße 459,,false,false,München,Niederlassung München,Pasing,,false,114895885,false,48.14533,11.46963,5,698500,false,2,73.3,Hier bist du zu Hause: Gemütliche 2-Zimmer-Wohnung in Pasing inklusive TG-Stellplatz,https://www.immobilienscout24.de/expose/114895885,81241
,,true,false,München,Eva Maria Skofitsch,Hadern,,false,115441838,false,,,9,648700,false,2,65,"ROMANOPARK - LEBEN ÜBER DER STADT
Neubau-Wohnungen",https://www.immobilienscout24.de/expose/115441838,81375
,,true,true,München,Eva Maria Skofitsch,Hadern,,false,115441851,false,,,8,864800,false,3,94,"ROMANOPARK - LEBEN ÜBER DER STADT
Neubau-Wohnungen",https://www.immobilienscout24.de/expose/115441851,81375
,,true,true,München,Dirk Beiling,Untermenzing,,false,115571709,false,,,3,599000,false,2,60,MÜNCHEN-UNTERMENZING: WIEBEKING 4!,https://www.immobilienscout24.de/expose/115571709,80997
,,true,true,München,Thomas Röthig,Am Hart,,false,117162425,true,,,18,350000,false,2,64,"Eigennutzer aufgepasst! 2-Zimmer Wohnung mit Westbalkon, ruhige Lage in Freimann, nahe FIZ BMW!",https://www.immobilienscout24.de/expose/117162425,80937
Bodenseestraße 24-28,,true,false,München,Team  PLAZA Pasing,Pasing,,false,116993231,false,48.14737,11.45497,9,923000,false,4,93.97,"Wohnen, wo das Stadtteil-Herz schlägt: 4-Zimmer-Wohnung mit Balkon in zentraler Lage",https://www.immobilienscout24.de/expose/116993231,81241
,,true,false,München,,Harlaching,,false,116963717,false,,,15,798000,false,3,82,+TRAUMHAFTE ISAR-HOCHUFER-LAGE+  Top renovierte Gartenwohnung sucht Eigennutzer oder Kapitalanleger!,https://www.immobilienscout24.de/expose/116963717,81545
,,true,true,München,Thomas Röthig,Obersendling,,false,117373569,true,,,24,800000,false,2,99,"Pärchen aufgepasst!  München liegt Ihnen zu Füßen, Alpenblick gratis! Luxus pur, 2 Zimmer, 2 Loggien",https://www.immobilienscout24.de/expose/117373569,81379
,,true,true,München,Dorothee Ahner,Bogenhausen,,false,112892223,false,,,8,890000,false,3,139.06,Großzügige Gartenwohnung in guter Lage ,https://www.immobilienscout24.de/expose/112892223,81927
Am Münchfeld 50,,true,false,München,Sebastian Munte,Allach,,false,115530306,false,48.19543,11.46326,9,769900,false,3,78.59,Holzbauweise im DIAMALTPARK - INNOVATION TRIFFT NACHHALTIGKEIT,https://www.immobilienscout24.de/expose/115530306,80999
,,false,false,München,,Bogenhausen,,false,117030073,false,,,6,520000,false,3,67,Moderner Wohn-Stil mit Blick ins Grüne,https://www.immobilienscout24.de/expose/117030073,81927
,,true,true,München,Kathrin Röthig,Perlach,,false,116242967,true,,,22,800000,false,4,127,"Perfekt für Familien! Moderne 4-Zimmer-Wohnung  mit großem Süd-Balkon! Kleine Wohnanlage, ruhig und ",https://www.immobilienscout24.de/expose/116242967,81735
,,true,true,München,Kathrin Röthig,Perlach,,false,116242964,true,,,23,800000,false,5,127,"Platzwunder für Familien! 5-Zimmer-Wohnung mit großem Süd-Balkon in Perlach! Ruhig, sonnig, kleine A",https://www.immobilienscout24.de/expose/116242964,81735
Geiselgasteigstraße 100,,true,true,München,L HOMES Team,Harlaching,,false,115966173,false,48.08156,11.55171,6,714000,false,2,61.16,Elegante 2-Zimmer-Wohnung mit Ankleide und großem Süd-Balkon im charmanten Harlaching,https://www.immobilienscout24.de/expose/115966173,81545
Voglerstraße 2,,true,true,München,Beratung und Verkauf,Aubing,,true,116395069,false,48.13779,11.42922,5,686900,false,3,78.89,Großzügige 3-Zimmer-Gartenwohnung mit sonniger Südwest-Terrasse,https://www.immobilienscout24.de/expose/116395069,81249
Pasinger Straße 18,,true,true,München (Kreis),Beratung und Verkauf,Gräfelfing,,false,114953035,false,48.11758,11.43972,6,880650,false,3,85.5,Hell & freundlich! Perfekte 3-Zimmer-Wohnung mit 2 Balkonen und hoher Lebensqualität,https://www.immobilienscout24.de/expose/114953035,82166
Fritz-Bauer-Straße 28,,true,false,München,Ralf Schülzke,Aubing,,false,115807947,false,48.13958,11.42031,8,869000,false,4,98.21,4-Zimmer-Eigentumswohn. mit Balkon und Schlafzimmer mit en suite Bad,https://www.immobilienscout24.de/expose/115807947,81249
Fritz-Bauer-Straße 28,,true,false,München,Christian Hartmann,Aubing,,false,114235315,false,48.13958,11.42031,7,679000,false,3,84.02,"Bezugsfertig! 3-Zimmer-Eigentumswohnung mit Loggia, 2 Bädern und Fußbodenheizung",https://www.immobilienscout24.de/expose/114235315,81249
Fritz-Bauer-Straße 28,,true,false,München,Kefrin Zoric,Aubing,,false,114234661,false,48.13958,11.42031,7,648000,false,3,79.68,"Moderne 3-Zimmer-Eigentumswohnung mit Loggia und 2 Bädern, eines davon ein Tageslichtbad",https://www.immobilienscout24.de/expose/114234661,81249
Soldhofstr 8,,true,true,München,Ulrike Hein,Aubing,,false,113327322,false,48.16423,11.41811,14,685500,false,3,93.2,Rohbau fertiggestellt:  3-Zimmer-DG-Wohnung mit zwei Balkonen - KfW 55,https://www.immobilienscout24.de/expose/113327322,81245
,,true,true,München,Ronold Denk,Perlach,,false,116236788,true,,,20,575000,false,3,78.07,Wunderschöne 3 Zimmer Wohnung sehr ruhig gelegen in Perlach,https://www.immobilienscout24.de/expose/116236788,81739
Gustav-Heinemann-Ring 133,,true,false,München,Victoria Gerber,Perlach,,false,116866574,false,48.08922,11.64234,13,899900,false,4,128.7,"Großzügige Dachterrasse im grünen Innenhof mit separatem Hauseingang
",https://www.immobilienscout24.de/expose/116866574,81739
Federseestraße 8,,true,false,München,Christian Hartmann,Lochhausen,,false,117151530,false,48.17645,11.40372,8,632000,false,3,78.18,"3-Zi.-Wohnung mit Süd-Balkon, Fußbodenheizung, Badewanne und separatem Duschbad",https://www.immobilienscout24.de/expose/117151530,81249
Federseestraße 8,,true,false,München,Adam Zistl,Lochhausen,,false,117024948,false,48.17645,11.40372,7,594000,false,3,76.88,"3-Zi.-Eigentumswohnung mit Balkon, Loggia, 2 Schlafzi. und 2 Bädern",https://www.immobilienscout24.de/expose/117024948,81249
Carl-Wery-Straße 35,,true,true,München,"Customer Support Projekt ""R.evo""",Perlach,,false,116455948,true,48.08865,11.64502,8,624736,false,3,66.8,Top-Investment in München: Immobilien-Paket 3 Business Apartments,https://www.immobilienscout24.de/expose/116455948,81739
Alexisweg 1,,true,false,München,Alexander Eicher,Perlach,,false,117098018,false,48.10137,11.66446,10,729000,false,4,94.78,"Platz für die Familie! 4-Zi.-Wohnung mit 2 Bädern, Gäste-WC und 2 Loggien",https://www.immobilienscout24.de/expose/117098018,81735
Alexisweg 1,,true,false,München,Max Eckschlager,Perlach,,false,117096565,false,48.10137,11.66446,11,729000,false,3,85.75,Tolle 3-Zi.-Eckwohnung mit großzügigem Balkon sowie Bad und Duschbad mit Tageslicht ,https://www.immobilienscout24.de/expose/117096565,81735
Alexisweg 1,,true,false,München,Alexander Eicher,Perlach,,false,116045653,false,48.10137,11.66446,10,917000,false,4,107.14,"TOP-Wohnung: 4-Zi., Tageslichtbad, sep. Duschbad, 4 Balkone (!) und ideale Ost-Süd-West Ausrichtung",https://www.immobilienscout24.de/expose/116045653,81735
Landsbergerstr. 1,,true,true,Fürstenfeldbruck (Kreis),  Beratung & Kontakt,Germering,,false,114016428,false,48.13504,11.38781,9,899000,false,4,116.57,Wohnen mit Aussicht! 4-Zimmer-Familienwohnung auf ca. 117 m² mit Loggia und Balkon in Germering,https://www.immobilienscout24.de/expose/114016428,82110
Jakob-Huber-Str. 2,,true,false,Fürstenfeldbruck (Kreis),Franziska Jonzeck,Germering,,false,111355374,false,48.1336,11.38705,11,899000,false,4,114.29,Villa Jakob - Ein neues Zuhause für Ihre Familie! 4-Zimmer-Wohnung mit Balkon in idealer Lage,https://www.immobilienscout24.de/expose/111355374,82110
,,false,false,Fürstenfeldbruck (Kreis),Martin Windisch,Gröbenzell,,false,115834329,true,,,30,990000,false,5,175,"Provisionsfrei! DG-Wohnung für gehobene Ansprüche mit 5 Zimmern, drei Bädern und ca. 170 qm Wfl.!",https://www.immobilienscout24.de/expose/115834329,82194
Neandertalstr. 8,,true,true,Fürstenfeldbruck (Kreis),Martin Dörr,Gröbenzell,,true,116953676,false,48.19088,11.37733,17,915000,false,3,124.86,Exklusive Penthouse/DG-Whg. mit Südterrasse und ca. 124 m² Wfl. mit Aufzug & Garten,https://www.immobilienscout24.de/expose/116953676,82194
Schleißheimerstrasse 84g,,true,true,Dachau (Kreis),Firma Mooseder Wohnbau- und Projektentwicklungs GmbH,Dachau,,true,115766831,false,48.25635,11.45952,15,945000,false,4.5,128.04,"Luxuriöse 4,5 Zimmer Erdgeschosswohnung mit Süd-Westausrichtung und großem Garten",https://www.immobilienscout24.de/expose/115766831,85221
Rathausstr. 2,,true,false,München (Kreis),Niederlassung München,Ottobrunn,,false,115579284,false,48.06591,11.66343,5,629000,false,3,78.11,Zuhause im Herzen von Ottobrunn: gemütliche 3-Zimmer-Wohnung mit Terrasse und moderner Ausstattung,https://www.immobilienscout24.de/expose/115579284,85521
,,true,true,München (Kreis),Georgia Payr,Feldkirchen,,true,117129825,false,,,25,740000,false,5,145.15,Helle 5-Zimmer-Gartenmaisonettewohnung in schöner Wohnlage von Feldkirchen!,https://www.immobilienscout24.de/expose/117129825,85622
Riegerweg 12,,true,false,München (Kreis),Mathias Geiser,Taufkirchen,,false,116148245,false,48.04675,11.62703,10,715000,false,3,84.72,"Ansprechende 3 Zimmer Wohnung mit Wannenbad, bodengleicher Dusche und Balkon",https://www.immobilienscout24.de/expose/116148245,82024
Robert-Koch-Str. 27,,true,true,München (Kreis),Markus Hallmann,Ottobrunn,,false,111268258,false,48.0527,11.66019,10,484900,false,2,62.96,Ein idealer Ausgangspunkt für Alltag und Freizeit: Moderne 2-Zi.-Wohnung mit Terrasse in Ottobrunn,https://www.immobilienscout24.de/expose/111268258,85521
,,true,true,Starnberg (Kreis),Leonhard und Hubert Steiner,Gauting,,true,117126925,true,,,38,827000,false,3,131,"3-4-Zimmer-Wohnung ca. 131 m² Nutzflächen, EG + OG, LIFT, EBK, 2 Bäder, Garten, TG-Platz a. W.",https://www.immobilienscout24.de/expose/117126925,82131
,,true,true,München (Kreis),,Baierbrunn,,false,116848572,true,,,11,820000,false,4,128,Terrassenhaus mit Bergblick,https://www.immobilienscout24.de/expose/116848572,82065
,,true,true,München (Kreis),tell immobilien e.K. Inhaber Bernhard Umstädter,Haar,,true,117674149,true,,,12,449800,false,4,78,"4-Zimmer-Wohnung mit Südbalkon, Keller und Garage in Haar im Münchner Osten",https://www.immobilienscout24.de/expose/117674149,85540
Heinrich-Laberger-Ring 3,,true,true,Ebersberg (Kreis),Ben Schönberg,Vaterstetten,,true,117149092,true,48.10163,11.77199,14,729000,false,4,104,Sonnige 4 Zimmer Wohnung mit großem Gartenanteil-Individuelle Virtuelle Besichtigung möglich!,https://www.immobilienscout24.de/expose/117149092,85591
,,true,true,München,Magdalena  Aichler,Neuhausen,,false,116961186,false,,,5,679900,false,3,72.84,DAWONIA - Kernsanierte 3-Zimmer-Wohnung in München-Maxvorstadt/Neuhausen,https://www.immobilienscout24.de/expose/116961186,80335
,,true,true,München,Claudia Varga,Maxvorstadt,,false,116993411,true,,,19,650000,false,2,63,Nähe Stiglmaierplatz: Großzügige 2-Zimmer-Wohnung in Citylage,https://www.immobilienscout24.de/expose/116993411,80335
,,true,false,München,Maximilian Deischl,Laim,,false,111824988,true,,,6,795000,false,3,126.02,AIGNER - Ruhige Penthousewohnung mit einzigartiger Dachterrasse,https://www.immobilienscout24.de/expose/111824988,80687
,,true,true,München,Marius Biller,Schwabing-West,,false,117547323,false,,,18,915000,false,3,76.92,Schwabing - Sonnige Dachterrasse nahe Kurfürstenplatz - Virtuelle Besichtigung/360°-Tour,https://www.immobilienscout24.de/expose/117547323,80796
Wintrichring 48,,true,true,München,Tobias Schmitz,Moosach,,false,117050850,false,48.17117,11.51085,19,599000,false,2,80,Bezugsfertig nach Renovierung: 2-Zimmer Maisonette-Wohnung mit Dachterrasse ,https://www.immobilienscout24.de/expose/117050850,80992
,,true,true,München,Luca Scharrer,Moosach,,false,115899530,true,,,16,698000,false,4,89.71,Traumhaft sanierte 4 Zi.-Wohnung in zentraler Lage!,https://www.immobilienscout24.de/expose/115899530,80992
,,false,false,München,Kristina Bücherl,Ludwigsvorstadt-Isarvorstadt,,false,111140587,false,,,9,649000,false,2,83,HEGERICH: Großzügige 2-Zimmer-Wohnung im denkmalgeschützten Altbau - Nahe Altstadt,https://www.immobilienscout24.de/expose/111140587,80469
,,true,true,München,Pierre Paul Pester,Laim,,false,114779309,false,,,23,598500,false,3.5,77,★U-Bahnnähe ★Top modernisiert ★Bezugsfrei,https://www.immobilienscout24.de/expose/114779309,80686
,,true,true,München,Bernd Gasteiger,Moosach,,false,116971130,true,,,12,560000,false,3,74,Reserviert - Moderne und hochwertige Dreizimmerwohnung mit Balkon.,https://www.immobilienscout24.de/expose/116971130,80992
,,true,true,München,,Ludwigsvorstadt-Isarvorstadt,,false,115783786,true,,,12,998000,false,2,60,Exklusives und urbanes Wohnen am Gärtnerplatz,https://www.immobilienscout24.de/expose/115783786,80469
,,true,true,München,Claudia Varga,Schwabing,,false,115405622,false,,,16,730000,false,3,93,Schwabing: 3-Zimmer-Wohnung im 5. OG in gefragter Lage,https://www.immobilienscout24.de/expose/115405622,80804
,,true,true,München,Markus Schnur,Sendling-Westpark,,false,117403059,false,,,14,769000,false,3.5,99,* Über den Dächern von München am Pool auf der Dachterrasse! *,https://www.immobilienscout24.de/expose/117403059,81373
,,false,false,München,Kristina Bücherl,Sendling,,false,115292417,false,,,13,570000,false,3,81,HEGERICH: 3-Zimmer-Gartenwohnung in Sendling,https://www.immobilienscout24.de/expose/115292417,81373
,,true,true,München,Edda Pucher,Au,,false,117153423,true,,,16,775000,false,2,82,Giesing - Au: Ruhig gelegene 2-Zi.-Altbauwohnung in Isarnähe,https://www.immobilienscout24.de/expose/117153423,81543
,,true,true,München,Karsten de Vivanco,Moosach,,false,113962045,true,,,5,685000,false,4,107.9,Aigner - Großzügiges Wohnen mit Westbalkon in Moosach,https://www.immobilienscout24.de/expose/113962045,80993
,,true,true,München,Nicolai Schneider,Schwabing,,false,89996961,true,,,3,950000,false,4,110,"Große, helle 4-Zimmer-Wohnung mit viel Charme und zwei Terrassen in Schwabing",https://www.immobilienscout24.de/expose/89996961,80807
,,false,true,München,Jürgen Ruf,Moosach,,false,117287224,true,,,7,585000,false,3,74.7,Traumhafte 3-Zimmer Dachgeschosswohnung mit sonniger Dachterrasse in München/ Moosach,https://www.immobilienscout24.de/expose/117287224,80997
Guardinistr. 54,,true,true,München,Anna-Lena Schmidt,Hadern,,false,115693905,false,48.11788,11.49548,13,969000,false,2,96.42,WALSER: Individuelle Dachterrassenwohnung in Hadern - ideal für Singles oder junge Paare,https://www.immobilienscout24.de/expose/115693905,81375
Willibaldstr. 132,,true,true,München,Sebastian Sterl,Hadern,,false,116101976,false,48.12526,11.48237,16,495000,false,3,65,Zum Erstbezug nach Renovierung: Attraktive 3-Zimmer-Wohnung mit Terrasse ,https://www.immobilienscout24.de/expose/116101976,80689
Blausternweg 9,,true,true,München,Gregory H. Kleemann,Feldmoching,,false,117024855,false,48.2008,11.51582,5,755000,false,2.5,83.71,E & Co.- Tolle 2 Zi.- Dachgeschosswohnung plus 1 Hobbyspeicher und Balkon.,https://www.immobilienscout24.de/expose/117024855,80995
,,true,false,München,Andreas Pribylla,Obergiesing,,false,117396236,true,,,18,588000,false,3,79,Obergiesing - Helle Maisonette mit sonnigem Süd-Balkon,https://www.immobilienscout24.de/expose/117396236,81541
,,true,false,München,Neila Tariq-Dinkci,Bogenhausen,,false,115433035,true,,,11,975000,false,3,84.26,Charmante 3 Zi.- ETW mit großer Terrasse und Garten in Bogenhausen,https://www.immobilienscout24.de/expose/115433035,81677
,,true,true,München,,Pasing,,true,112707413,false,,,9,861000,false,2,86.1,"Penthousewohnung + ""Gästeraum"" und Bad im UG",https://www.immobilienscout24.de/expose/112707413,81241
,,true,true,München,Altay Altintas,Hasenbergl,,false,116333004,true,,,11,675000,false,5,99.67,Aigner - Großzügige und helle 5-Zimmerwohnung in Feldmoching,https://www.immobilienscout24.de/expose/116333004,80933
Harsdörfer Str. 1,,true,true,München,Sebastian Sterl,Ramersdorf,,false,117050953,false,48.11184,11.60371,16,749000,false,3,89,Bezugsfertig nach Renovierung: Attraktive 3-Zimmer Wohnung mit zwei Balkonen,https://www.immobilienscout24.de/expose/117050953,81669
,,true,true,München,Steven Möbes,Untergiesing,,false,115504022,false,,,13,780000,false,3,82.97,"Erstbezug nach Sanierung: 
Lichtdurchflutete 3-Zimmer-Wohnung mit Süd-West-Balkon
",https://www.immobilienscout24.de/expose/115504022,81545
,,true,false,München,Dominik Müller,Ramersdorf,,false,116031766,true,,,8,688000,false,3,84,"Haidhausen/Ramersdorf - Charmantes Flair mit ruhigem, gemütlichen Balkon",https://www.immobilienscout24.de/expose/116031766,81671
,,true,false,München,,Harlaching,,false,117368052,false,,,14,798000,false,2,82,"++ NATUR ++ STILLE ++ TRAUMLAGE ++
Top renovierte Gartenwohnung zum Wohlfühlen!",https://www.immobilienscout24.de/expose/117368052,81545
,,true,true,München,Angelika Dreier,Ramersdorf,,false,115807966,true,,,10,489000,false,2.5,70,GEPFLEGTE Wohnung mit neuem Badezimmer und  Balkon - direkt angrenzender Park,https://www.immobilienscout24.de/expose/115807966,81539
Perchastrasse 3,,true,true,München,Christian Harlander,Forstenried,,false,109407432,false,48.09279,11.52146,9,715000,false,3,74.12,"*7 exclusive Eigentumswohnungen mit Gartenanteilen, Balkonen, Lift und Tiefgarage. NAGELNEU!!!*",https://www.immobilienscout24.de/expose/109407432,81477
,,false,false,München,Florian Maier,Obersendling,,false,116680903,false,,,12,575000,false,2,65,HEGERICH: Neubau zum Loswohnen - Top geschnittene 2-Zimmer-Wohnung in Obersendling,https://www.immobilienscout24.de/expose/116680903,81379
,,true,true,München,L HOMES Team,Untergiesing,,false,107218966,false,,,7,949000,false,3,84.07,Ein schönes Wohngefühl! 3-Zimmer-Wohnung mit optimalem Grundriss und sonniger Loggia,https://www.immobilienscout24.de/expose/107218966,81545
,,true,true,München,Marius Biller,Hasenbergl,,false,113780210,false,,,11,399000,false,2,61.98,Hasenbergl - Helles Dachgeschossflair mit sonnigem Südbalkon - Virtuelle Besichtigung/360°-Tour,https://www.immobilienscout24.de/expose/113780210,80933
Englschalkingerstr. 235,,true,true,München,Anna Maria Grohmann-Velchev,Bogenhausen,,true,115135515,true,48.15684,11.64048,21,720000,false,4,96.23,"Englschalking: große 4-Zi-ETW mit guter Infrastruktur, moderner EBK und Balkon",https://www.immobilienscout24.de/expose/115135515,81927
Ottobrunner Straße 14-16,,true,true,München,Erwin J. Schimmer,Perlach,,true,115310374,true,48.11149,11.61685,3,689800,false,3,74.83,Großzügige 3-Zimmer-Wohnung mit West-Balkon im attraktiven Ramersdorf,https://www.immobilienscout24.de/expose/115310374,81737
,,false,false,München,,Bogenhausen,,false,117540234,false,,,6,583900,false,2,66.71,Schöne 2-Zimmer-Dachgeschosswohnung. Ruhige Lage.,https://www.immobilienscout24.de/expose/117540234,81927
,,true,false,München,Nicole Zimmer,Perlach,,false,117341459,false,,,12,515000,false,2.5,70.79,"Ruhige, helle 2,5 Zimmerwohnung mit Südwest-Balkon in zentraler Lage von München / Ramersdorf",https://www.immobilienscout24.de/expose/117341459,81737
,,true,false,München,,Solln,,false,116608928,true,,,13,659000,false,4,100,Brück Immobilien - Sehr gepflegte 4 Zi.-ETW mit West + Ost-Balkon,https://www.immobilienscout24.de/expose/116608928,81479
,,true,false,München,Dominik Müller,Berg am Laim,,false,117031410,true,,,11,533000,false,3.5,72,Berg am Laim - Individuelle Maisonette mit drei erholsamen Balkonen,https://www.immobilienscout24.de/expose/117031410,81673
,,false,false,München,,Aubing,,false,115557935,false,,,4,349000,false,3,77,Brück Immobilien - Panoramablick und neuwertiger Pool mit 3 Zimmer-Wohnung zur Kap.,https://www.immobilienscout24.de/expose/115557935,81243
,,true,true,München,Ralf Poetsch,Ramersdorf,,false,112153217,true,,,5,740000,false,3,113,AIGNER - Penthousewohnung mit Dachterrasse im Fasangarten!,https://www.immobilienscout24.de/expose/112153217,81549
Plattlinger Str. 63,,true,true,München,Jan Eike Wendt,Solln,,false,117067145,false,48.08274,11.51631,23,685000,false,4,96.6,Familienfreundliche Wohnung in Solln,https://www.immobilienscout24.de/expose/117067145,81479
