address,area,balcony,cellar,city,contact_name,district,extra_costs,garden,immo_id,kitchen,lat,lng,media_count,price,private,rooms,sqm,title,url,zip_code
Am Neudeck 10,,true,true,München,Birgit Demmel,Au,,false,115511976,false,48.12352,11.58346,8,934900,false,2,63.48,"HAUS MÜHLBACH - exklusive 2 Zi.-Whg. in der Au, Denkmal-AfA",https://www.immobilienscout24.de/expose/115511976,81541
Peter-Anders-Straße / Berduxstraße -,,true,false,München,,Obermenzing,,false,119940166,false,48.15303,11.4789,13,859900,false,3,97.86,Diese 3-Zimmer-Wohnung mit ca. 37 m² Dachterrasse lässt keine Wohnträume offen!,https://www.immobilienscout24.de/expose/119940166,81245
Hochstraße 75,,true,false,München,"Customer Support Projekt ""Hoch der Isar""",Haidhausen,,false,119751012,true,48.12227,11.58316,5,925000,false,2,60.74,2-Zimmer-Apartment an der Isar!,https://www.immobilienscout24.de/expose/119751012,81541
Hermine-von-Parish-Straße 40,,true,true,München,Vertriebsteam PANDION Vertriebsgesellschaft mbH,Obermenzing,,false,116885557,false,48.15023,11.47853,13,767900,false,3,90.44,PANDION PENTA 2.BA - Gut geschnittene 3-Zimmerwohnung mit zwei Bädern und großer Loggia,https://www.immobilienscout24.de/expose/116885557,81245
Berduxstraße 22,,true,false,München,Dieter List,Obermenzing,,false,117654729,false,48.15113,11.47842,9,725000,false,3,76.19,"3-Zi.-Eigentumswohnung mit 2 Bädern, davon ein Bad en suite mit Badewanne, 2 Loggien",https://www.immobilienscout24.de/expose/117654729,81245
Maenherstraße 41,,false,false,München,Heinz Feicht-Riedmair,Hadern,,false,119714638,false,48.12395,11.49566,7,799000,false,3,83.95,HADERN41 - Modern Leben,https://www.immobilienscout24.de/expose/119714638,81375
Regerstraße -,,true,false,München,Christina Drax,Haidhausen,,false,114669447,true,48.12089,11.58444,13,984000,false,3,83.41,"Durchdachte Grundrissgestaltung: 3-Zi.-Whg. mit Loggia und intelligenter, funktionaler Aufteilung",https://www.immobilienscout24.de/expose/114669447,81541
Baumbachstraße 5,,false,false,München,immomedia EASY Team,Obermenzing,,false,117357598,false,48.15,11.47592,7,949900,false,3,88.03,EASY Skylofts - dem Himmel so nah - stylische 3-Zimmer-Wohnung mit offenem Arbeitszimmer,https://www.immobilienscout24.de/expose/117357598,81245
Paul-Gerhardt-Allee 12,,true,true,München,Hanny Martinez,Obermenzing,,false,112580971,false,48.15022,11.4752,8,557900,false,2.5,61.66,"Sich geborgen fühlen. Durchdacht geplante 2,5-Zimmer-Wohnung in Pasing-Obermenzing",https://www.immobilienscout24.de/expose/112580971,81245
Hellabrunnerstraße 1,,true,true,München,Philipp Osteroth,Untergiesing,,false,113811258,false,48.11235,11.56582,6,819000,false,2,78.38,Sehr gut aufgeteilte 2 Zimmer Wohnung mit Ost-Ausrichtung und Nähe zur Isar,https://www.immobilienscout24.de/expose/113811258,81543
Waldfriedhofstraße 26,,true,true,München,Heinz Feicht-Riedmair,Sendling-Westpark,,false,115525093,false,48.11342,11.51282,9,711000,false,3,70.99,Traumhafte 3-Zimmer-Wohnung mit offenem Wohnbereich zum Wohlfühlen,https://www.immobilienscout24.de/expose/115525093,81377
,,true,true,München,Thomas Röthig,Obermenzing,,false,118353516,true,,,27,580000,false,2,63,"Villenviertel in Pasing, ganz ruhig gelegen, sonnige 2 Zimmer Gartenwohnung, barrierefrei, Garage",https://www.immobilienscout24.de/expose/118353516,81245
Landsberger Straße 444,,true,true,München,,Pasing,,false,119339142,false,48.14562,11.47017,10,739000,false,2,62.34,Neuer Lebensraum im Dachgeschoss für ein flexible life in der Kuvertfabrik Pasing.  ,https://www.immobilienscout24.de/expose/119339142,81241
Landsberger Straße 459,,false,false,München,Niederlassung München,Pasing,,false,114895885,false,48.14533,11.46963,5,698500,false,2,73.3,Hier bist du zu Hause: Gemütliche 2-Zimmer-Wohnung in Pasing inklusive TG-Stellplatz,https://www.immobilienscout24.de/expose/114895885,81241
,,true,false,München,Eva Maria Skofitsch,Hadern,,false,115441838,false,,,9,648700,false,2,65,"ROMANOPARK - LEBEN ÜBER DER STADT
Neubau-Wohnungen",https://www.immobilienscout24.de/expose/115441838,81375
,,true,false,München,Andreas Pribylla,Obergiesing,,false,118906477,true,,,19,568000,false,3,79,Obergiesing - Helle Maisonette mit sonnigem Balkon  - Virtuelle Besichtigung/360°-Tour,https://www.immobilienscout24.de/expose/118906477,81541
,,true,false,München,Sandy J. Miehling,Bogenhausen,,false,119105963,false,,,18,798000,false,3,77,Langfristige Kapitalanlage in Bogenhausen,https://www.immobilienscout24.de/expose/119105963,81925
,,true,true,München,Dirk Beiling,Untermenzing,,false,119994937,false,,,4,939000,false,4,99,PROVISIONSFREI: MÜNCHEN-UNTERMENZING: WIEBEKING 4!,https://www.immobilienscout24.de/expose/119994937,80997
,,true,true,München,Sandra Röpert,Bogenhausen,,false,119370754,true,,,29,920000,false,4,102.23,Traumhafte 4 Zimmer Wohnung mit großem Balkon in Bogenhausen,https://www.immobilienscout24.de/expose/119370754,81677
Werinherstraße 97,,true,true,München,Katharina Sebestyen,Ramersdorf,,false,119327697,true,48.11526,11.59861,16,599000,false,3,82.79,"*gepflegt, bezugsfrei und zentral*:  3-Zimmer-Wohnung in der Werinherstraße 97",https://www.immobilienscout24.de/expose/119327697,81541
,,true,true,München,Thomas Röthig,Am Hart,,false,117162425,true,,,19,480000,false,2,64,"Eigennutzer aufgepasst! 2-Zimmer Wohnung mit Westbalkon, ruhige Lage in Freimann, nahe FIZ BMW!",https://www.immobilienscout24.de/expose/117162425,80937
Bodenseestraße 24-28,,true,false,München,Team  PLAZA Pasing,Pasing,,false,120072287,false,48.14737,11.45497,8,813000,false,3,82.67,In 1a Lage inmitten von Pasing: 3-Zi.-Wohnung mit gehobener Ausstattung und Loggia,https://www.immobilienscout24.de/expose/120072287,81241
,,true,true,München,Thomas Röthig,Obersendling,,false,117373569,true,,,25,800000,false,2,99,"Pärchen aufgepasst!  München liegt Ihnen zu Füßen, Alpenblick gratis! Luxus pur, 2 Zimmer, 2 Loggien",https://www.immobilienscout24.de/expose/117373569,81379
Am Münchfeld 50,,true,false,München,Sebastian Munte,Allach,,false,115530306,false,48.19543,11.46326,9,769900,false,3,78.59,Holzbauweise im DIAMALTPARK - INNOVATION TRIFFT NACHHALTIGKEIT,https://www.immobilienscout24.de/expose/115530306,80999
,,true,true,München,Ben Schönberg,Bogenhausen,,false,119501682,true,,,16,820000,false,3,93.3,"hell und modern, 3-Zimmer Dachterassenwohnung in Johanneskirchen-Bogenhausen",https://www.immobilienscout24.de/expose/119501682,81927
Geiselgasteigstraße 100,,true,true,München,L HOMES Team,Harlaching,,false,115966173,false,48.08156,11.55171,6,714000,false,2,61.16,Elegante 2-Zimmer-Wohnung mit Ankleide und großem Süd-Balkon im charmanten Harlaching,https://www.immobilienscout24.de/expose/115966173,81545
Geiselgasteigstraße 100,,true,true,München,L HOMES Team,Harlaching,,true,115965267,false,48.08156,11.55171,10,935000,false,3,82.8,Wohnen mit hohem Freizeitwert: 3-Zimmer-Maisonette mit sonnigem Garten in erstklassiger Umgebung,https://www.immobilienscout24.de/expose/115965267,81545
Voglerstraße 2,,false,true,München,Beratung und Verkauf,Aubing,,true,118908901,false,48.13779,11.42922,6,609900,false,2.5,71,"Ideal geschnittene 2,5-Zi.-Gartenwohnung mit großem Wohn-Ess-Kochbereich",https://www.immobilienscout24.de/expose/118908901,81249
,,true,true,München,Johannes Pohl,Aubing,,false,118479389,true,,,13,895000,false,3,111.8,Dachterrassentraum im Münchner Westen!,https://www.immobilienscout24.de/expose/118479389,81245
Pasinger Straße 18,,true,true,München (Kreis),Beratung und Verkauf,Gräfelfing,,false,114953035,false,48.11758,11.43972,6,880650,false,3,85.5,Hell & freundlich! Perfekte 3-Zimmer-Wohnung mit 2 Balkonen und hoher Lebensqualität,https://www.immobilienscout24.de/expose/114953035,82166
Münchner Str. 227,,false,false,Dachau (Kreis),Niederlassung München,Karlsfeld,,false,120068728,true,48.22053,11.47591,7,454960,false,2,61.36,Gewerbliches Wohnen: Möbliertes Apartment mit moderner Küchenzeile zur Langzeitvermietung,https://www.immobilienscout24.de/expose/120068728,85757
Flötnerweg 12,,true,true,München,Fabian Brüstle,Solln,,false,120067569,false,48.07543,11.51759,5,845300,false,2,77,Attraktive 2 Zimmer-Wohnung mit 3 Dachterrassen in Alt-Solln,https://www.immobilienscout24.de/expose/120067569,81479
,,true,true,München,Stefanie Geim,Trudering,,false,119908772,true,,,23,880000,false,4,108,Das gute Gefühl Zuhause zu sein… Pures Wohngefühl auf zwei Ebenen in ruhiger Lage!,https://www.immobilienscout24.de/expose/119908772,81825
Fritz-Bauer-Straße 13,,true,true,München,Vincent Wiederhold,Aubing,,false,113785660,false,48.14035,11.42164,10,749900,false,4,84.63,Modern. Hell. Freundlich. 4-Zimmer-Wohnung im aufstrebenden Münchner Westen,https://www.immobilienscout24.de/expose/113785660,81249
Fritz-Bauer-Straße 28,,true,false,München,Ralf Schülzke,Aubing,,false,115807947,false,48.13958,11.42031,8,869000,false,4,98.21,4-Zimmer-Eigentumswohn. mit Balkon und Schlafzimmer mit en suite Bad,https://www.immobilienscout24.de/expose/115807947,81249
Fritz-Bauer-Straße 28,,true,false,München,Christian Hartmann,Aubing,,false,114235315,false,48.13958,11.42031,7,679000,false,3,84.02,"Bezugsfertig! 3-Zimmer-Eigentumswohnung mit Loggia, 2 Bädern und Fußbodenheizung",https://www.immobilienscout24.de/expose/114235315,81249
Osterangerstraße 13,,true,true,München,Petros Theodosiadis,Langwied,,true,120208555,false,48.17621,11.41822,17,895000,false,5,137.01,Reihenmittelhaus 66,https://www.immobilienscout24.de/expose/120208555,81249
Peschelanger x,,true,false,München,Ihr  Partner für Immobilienversteigerungen,Perlach,,false,119351390,false,48.10796,11.6563,5,476000,false,3,85.1,WOHNUNG MIT 85.1 m² WOHNFLÄCHE (inkl. Balkon/Terrasse),https://www.immobilienscout24.de/expose/119351390,81735
Gustav-Heinemann-Ring 133,,true,false,München,Victoria Gerber,Perlach,,false,116866574,false,48.08922,11.64234,13,899900,false,4,128.7,"Großzügige Dachterrasse im grünen Innenhof mit separatem Hauseingang
",https://www.immobilienscout24.de/expose/116866574,81739
Federseestraße 8,,true,false,München,Christian Hartmann,Lochhausen,,false,117865039,false,48.17645,11.40372,7,636000,false,3,78.42,"3-Zi.-Wohnung: Süd-Balkon, 1 Tageslichtbad, 1 Duschbad, 2 Schlafzimmer",https://www.immobilienscout24.de/expose/117865039,81249
Federseestraße 8,,true,false,München,Christian Hartmann,Lochhausen,,false,117151530,false,48.17645,11.40372,8,632000,false,3,78.18,"3-Zi.-Wohnung mit Süd-Balkon, Fußbodenheizung, Badewanne und separatem Duschbad",https://www.immobilienscout24.de/expose/117151530,81249
Alexisweg 1,,true,false,München,Alfred Dornstädter,Perlach,,false,120062990,false,48.10137,11.66446,10,661000,false,3,71.77,"4. OG: 3-Zi.-Eigentumswohnung mit Loggia, Balkon, Bad mit Wanne und separatem Duschbad",https://www.immobilienscout24.de/expose/120062990,81735
,,true,true,München,Stefanie Geim,Trudering,,false,119750452,true,,,29,960000,false,5,223,Für Kreative und Individualisten…  Ihr Refugium auf zwei Ebenen freut sich auf Sie!,https://www.immobilienscout24.de/expose/119750452,81827
Jakob-Huber-Str. 2,,true,false,Fürstenfeldbruck (Kreis),Franziska Jonzeck,Germering,,false,111355374,false,48.1336,11.38705,11,899000,false,4,114.29,Villa Jakob - Ein neues Zuhause für Ihre Familie! 4-Zimmer-Wohnung mit Balkon in idealer Lage,https://www.immobilienscout24.de/expose/111355374,82110
Rathausstr. 2,,true,false,München (Kreis),Niederlassung München,Ottobrunn,,false,115579284,false,48.06591,11.66343,5,629000,false,3,78.11,Zuhause im Herzen von Ottobrunn: gemütliche 3-Zimmer-Wohnung mit Terrasse und moderner Ausstattung,https://www.immobilienscout24.de/expose/115579284,85521
Rathausstr. 2,,true,false,München (Kreis),Niederlassung München,Ottobrunn,,false,115579266,false,48.06591,11.66343,5,792000,false,4,96.99,Platz für die ganze Familie: 4-Zimmer-Wohnung mit zwei Balkonen im Ortskern von Ottobrunn,https://www.immobilienscout24.de/expose/115579266,85521
Rathausstr. 2,,true,false,München (Kreis),Niederlassung München,Ottobrunn,,false,115579247,false,48.06591,11.66343,5,529000,false,2,61.41,"Gemütlich, modern, hochwertig ausgestattet: 2-Zimmer-Wohnung mit Balkon im Ortskern von Ottobrunn",https://www.immobilienscout24.de/expose/115579247,85521
,,true,true,München (Kreis),tell immobilien e.K. Inhaber Bernhard Umstädter,Unterschleißheim,,false,117538895,true,,,16,676000,false,4,104,"Neuwertige Klasse-Wohnung mit bester Ausstattung 'über den Dächern' von Unterschleißheim
",https://www.immobilienscout24.de/expose/117538895,85716
Riegerweg 12,,true,false,München (Kreis),Mathias Geiser,Taufkirchen,,false,118062335,false,48.04675,11.62703,9,945000,false,4,108.81,Große Familien-Wohnung mit 4 Zimmern und Süd-West-Balkon,https://www.immobilienscout24.de/expose/118062335,82024
,,false,false,Fürstenfeldbruck (Kreis),Martin Windisch,Puchheim,,false,120077158,true,,,18,620000,false,3,99.7,WINDISCH Immobilien - Moderne Dreizimmer Dachterrassenwohnung mit Lift in zentraler Lage v. Puchheim,https://www.immobilienscout24.de/expose/120077158,82178
Robert-Koch-Str. 27,,true,true,München (Kreis),Markus Hallmann,Ottobrunn,,false,111268258,false,48.0527,11.66019,10,484900,false,2,62.96,Ein idealer Ausgangspunkt für Alltag und Freizeit: Moderne 2-Zi.-Wohnung mit Terrasse in Ottobrunn,https://www.immobilienscout24.de/expose/111268258,85521
,,true,true,München (Kreis),Anett Müller,Unterschleißheim,,false,116936645,true,,,8,620000,false,3,96,Helle 3-Zimmer Wohnung mit großem Balkon,https://www.immobilienscout24.de/expose/116936645,85716
,,true,true,Ebersberg (Kreis),Pierre Paul Pester,Vaterstetten,,false,115778681,false,,,17,349000,false,3,66,Ihre Gelegenheit ★Hell ★Ruhig ★Hohe Decken,https://www.immobilienscout24.de/expose/115778681,85598
,,false,true,München,,Neuhausen,,false,118596784,false,,,8,660000,false,2,61.48,"- ""LOFT IM ALTEN FRISEURSALON"" - NEUHAUSEN",https://www.immobilienscout24.de/expose/118596784,80634
,,true,true,München,Irena Sedak,Neuhausen,,false,119994910,true,,,8,649000,false,3,75,Ruhig gelegene 3-Zimmer-Eigentumswohnung nähe Rotkreuzplatz,https://www.immobilienscout24.de/expose/119994910,80639
,,true,true,München,Antonia Schmidt,Maxvorstadt,,true,119839021,true,,,15,995000,false,3,86,Ideal für Eigennutzer und Kapitalanleger: Schöne 3-Zimmer-Wohnung in bester Lage in Maxvorstadt,https://www.immobilienscout24.de/expose/119839021,80798
,,true,true,München,Thomas Engel,Maxvorstadt,,false,116993411,true,,,18,650000,false,2,63,Nähe Stiglmaierplatz: Großzügige 2-Zimmer-Wohnung in Citylage,https://www.immobilienscout24.de/expose/116993411,80335
,,false,true,München,Anton Meister,Nymphenburg,,false,116555612,false,,,16,940000,false,4,102,Familien aufgepasst! Neuwertige 4-Zimmer-Wohnung am Hirschgarten,https://www.immobilienscout24.de/expose/116555612,80639
,,true,false,München,Stefan Winter,Laim,,false,118940207,false,,,12,598000,false,3,70,"Jetzt online besichtigen! Aufwendig sanierte Altbauwohnung mit 2,5-Zimmern in Laim",https://www.immobilienscout24.de/expose/118940207,80687
,,true,false,München,Stefan Winter,Laim,,false,116814712,false,,,13,610000,false,3,68,"JETZT VIRTUELL BESICHTIGEN! Hochwertige 2,5-Zimmer-Altbauwohnung",https://www.immobilienscout24.de/expose/116814712,80687
,,true,true,München,Christopher Hildebrandt,Ludwigsvorstadt-Isarvorstadt,,false,119114145,true,,,17,799000,false,2,78.64,RARITÄT - denkmalgeschützte Altbauwohnung mit großer Terrasse,https://www.immobilienscout24.de/expose/119114145,80336
Chemnitzer Platz 13,,false,true,München,Paulina Maier,Moosach,,false,119207435,true,48.18054,11.52073,15,440000,false,3.5,83.5,"Charmante DG-Wohnung ""REA"" // Erbpacht // Teilbar in zwei Einheiten",https://www.immobilienscout24.de/expose/119207435,80992
,,true,true,München,Benjamin Simml,Moosach,,false,117539731,true,,,12,798000,false,4,136.92,Großzügige DG-Galeriewohnung inkl. 2 TG-Einzelstellplätze!,https://www.immobilienscout24.de/expose/117539731,80993
,,true,false,München,Suleiman Hotaki,Milbertshofen,,true,120059835,true,,,14,615000,false,2,72.34,Milbertshofen - Sehr helles Wohnen mit sonnigem Westbalkon - Virtuelle Besichtigung/360°-Tour,https://www.immobilienscout24.de/expose/120059835,80809
,,false,true,München,,Laim,,false,118556893,true,,,8,540000,false,3,70,Helle 3-Zi.-Wohnung in ruhiger Lage,https://www.immobilienscout24.de/expose/118556893,80686
,,true,false,München,Josef Otter,Sendling,,false,119434085,true,,,12,775000,false,3,115,"Top zentral gelegene, großzügige 3-Zimmer-Eigentumswohnung zur Eigennutzung",https://www.immobilienscout24.de/expose/119434085,81371
,,true,true,München,Philipp Gertzen,Milbertshofen,,false,120221837,true,,,10,548500,false,4,68,Ruhige Lage Nähe U-Bahn in Milbertshofen Süd,https://www.immobilienscout24.de/expose/120221837,80807
,,true,true,München,Daniel Magg,Obermenzing,,true,119770304,false,,,2,912500,false,4,92.1,4-Zimmer-Penhousewohnung,https://www.immobilienscout24.de/expose/119770304,80992
,,true,true,München,Melanie Melas,Moosach,,false,119198423,false,,,12,915000,false,4,90.43,Hier können Sie sofort einziehen - 4-Zimmer-Wohnung -  verkehrsberuhigte Lage in Moosach,https://www.immobilienscout24.de/expose/119198423,80993
,,true,true,München,Nicolai Schneider,Schwabing,,false,89996961,true,,,3,950000,false,4,110,"Große, helle 4-Zimmer-Wohnung mit viel Charme und zwei Terrassen in Schwabing",https://www.immobilienscout24.de/expose/89996961,80807
,,true,true,München,Raiffeisenbank München Süd eG Patrick Csallner,Sendling-Westpark,,true,119707034,true,,,12,550000,false,2,62.96,Junges Baujahr mit Terrasse nahe U-Bahn und Westpark,https://www.immobilienscout24.de/expose/119707034,81369
,,true,false,München,Axel Dallmann,Bogenhausen,,false,119383498,false,,,34,965000,false,2,72,Gestalten Sie selbst! Sofort verfügbare 2-3 Zimmerwohnung in hervorragender Lage von München-Altboge,https://www.immobilienscout24.de/expose/119383498,81679
"Regerstraße -,/Whg60",,true,true,München,Maria Ciccarese,Haidhausen,,false,119715138,true,48.12241,11.58649,16,984000,false,3,83.41,Neues Wohnen am Nockherberg! Intelligent geplante 3-Zimmer-Wohnung mit viel Freiraum und Loggia,https://www.immobilienscout24.de/expose/119715138,81541
Leipartstraße 19,,false,true,München,Franco Tortorici,Obersendling,,false,118311532,true,48.10894,11.53739,16,480000,false,2,60,Altbauwohnung sofort bezugsbereit München Sendling,https://www.immobilienscout24.de/expose/118311532,81369
Martin Luther Straße 8,,true,true,München,Benjamin  Heiß,Obergiesing,,false,117303463,true,48.11463,11.57639,10,499000,false,3,64,"+++Schöne, lichtdurchflutete 3 Zimmer Wohnung mit Balkon in München Obergiesing+++",https://www.immobilienscout24.de/expose/117303463,81539
,,true,true,München,Michael Tobi,Untergiesing,,false,120061127,true,,,5,480000,false,3,75,*NEU* Isarnah. Mit Potential. Vermietet.,https://www.immobilienscout24.de/expose/120061127,81543
Sickenbergerstraße 6a,,true,true,München,Ysabel Schöpf,Untermenzing,,false,115364372,false,48.17967,11.47946,7,858800,false,4,87.63,# Südbalkon # lichtdurchflutet # 4 Zimmer # Baubeginn erfolgt,https://www.immobilienscout24.de/expose/115364372,80997
,,true,true,München,Ronold Denk,Hadern,,false,119378113,true,,,31,625000,false,5,95,"Ruhige 5 Zimmer Wohnung, Hochparterre in Hadern - Ideal für Familien, mit Grüner Atmosphäre",https://www.immobilienscout24.de/expose/119378113,80689
Willibaldstr. 132,,true,true,München,Sebastian Sterl,Hadern,,false,118243306,false,48.12526,11.48237,16,495000,false,3,65,Renoviert und bezugsfertig: Sehr schöne 3-Zimmer-Wohnung mit Terrasse ,https://www.immobilienscout24.de/expose/118243306,80689
,,true,true,München,Cornelia Koronakis,Bogenhausen,,false,116613121,true,,,21,810000,false,2.5,81,"Bogenhausen/Haidhausen: Großzügige 2,5-Zimmer Wohnung in guter Lage",https://www.immobilienscout24.de/expose/116613121,81677
Terofalstrasse 3,,true,true,München,,Hadern,,false,118917946,true,48.1255,11.47875,11,455000,false,3,70.29,**Modern & hochwertig renovierte 3-Zim.-Whg./Hell/ Südblk./EBK/Lift! / FREI,https://www.immobilienscout24.de/expose/118917946,80689
,,true,true,München,Bernd Wimmer,Obergiesing,,false,115651974,true,,,11,560000,false,2,61.4,"Kapitalanlage oder Selbstnutzung, möblierte 2-Zimmer-Wohnung in München-Obergiesing",https://www.immobilienscout24.de/expose/115651974,81539
,,true,true,München,Angela Schmidt,Untermenzing,,false,119344530,true,,,23,499800,false,3,70,Vielseitige Wohnung in 3-Zimmern mit Süd-Loggia und Küche in Untermenzing,https://www.immobilienscout24.de/expose/119344530,80997
,,true,true,München,Nilza Rheingans,Untermenzing,,false,119293174,true,,,5,460000,false,3,69,Hier ist es schön zu wohnen,https://www.immobilienscout24.de/expose/119293174,80997
,,true,false,München,Dominik Hafner,Obermenzing,,false,118834462,true,,,12,535000,false,3,75.85,"Jetzt online besichtigen! Bezugsfreie, schöne 3-Zimmer-Wohnung in toller Lage in Obermenzing",https://www.immobilienscout24.de/expose/118834462,81247
,,true,true,München,Stephanie Seidl,Obermenzing,,false,120176008,true,,,11,499500,false,3,67,Helle 3-Zimmer-Wohnung mit sonnigem Südbalkon für Kapitalanleger oder zum Selbstbezug!,https://www.immobilienscout24.de/expose/120176008,81247
Grünwalder Straße 65,,true,true,München,Katja Maria Iwanoczko,Untergiesing,,false,119164240,false,48.10439,11.57,6,979000,false,3,84.63,Grünwalder65 - Wohnen in München-Harlaching,https://www.immobilienscout24.de/expose/119164240,81547
,,true,true,München,Maria Prusina,Obermenzing,,false,117776664,true,,,5,745000,false,3,102.52,"Große und vielseitig nutzbare 3, bzw. 4-Zimmer-Wohnung in bester Lage von Obermenzing",https://www.immobilienscout24.de/expose/117776664,81247
,,true,false,München,Neila Tariq-Dinkci,Bogenhausen,,false,118237187,true,,,12,920000,false,3,84.26,Charmante 3 Zi.- ETW mit großer Terrasse und Garten in Bogenhausen,https://www.immobilienscout24.de/expose/118237187,81677
,,true,true,München,,Pasing,,true,112707407,false,,,11,999500,false,3,108.7,Sommer 2020: Gartenwohnung mit 3 Terrassen,https://www.immobilienscout24.de/expose/112707407,81241
Mergenthaler Straße 13,,true,true,München,Dirk Elsner,Obermenzing,,false,119917325,false,48.16975,11.46249,22,989000,false,5,120,Erstbezug nach Renovierung: Traumhafte 5-Zimmerwohnung mit Dachterrasse ,https://www.immobilienscout24.de/expose/119917325,81247
,,true,true,München,Philip Ebeling,Bogenhausen,,false,115435340,true,,,8,735000,false,3,98,"Modernisierte, helle 3-Zimmer-Wohnung mit großem Südbalkon",https://www.immobilienscout24.de/expose/115435340, 81925
